text_id,align_idx,diff_CAREC,diff_CAREC_M,diff_CARES,diff_CML2RI,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_dale_chall_score,diff_ARI,diff_linsear_formula,diff_difficult_words_count,diff_syllable_count,diff_lexicon_count,diff_sentence_count,diff_char_count,diff_letter_count,diff_polysyllabcount,diff_monosyllabcount,diff_fernansex_huerta,diff_szigriszt_pazos,diff_gutierrez_polini,diff_crawford,diff_cpidr_density,diff_depid_density,diff_max_embedding_depth,diff_avg_embedding_depth,diff_mean_entropy,diff_mean_entropy_sents,diff_word_length,diff_wordFreq_frequency,diff_gpt2_surprisal,diff_Wordfreq_Frequency,diff_Length,diff_TF,diff_CML2RI_(-),diff_flesch_reading_ease_(-),diff_lexicon_count_(-),diff_monosyllabcount_(-),diff_fernansex_huerta_(-),diff_szigriszt_pazos_(-),diff_gutierrez_polini_(-),diff_wordFreq_frequency_(-)
2_5_4,432,-0.12874,-0.12874,0.05806464120640359,-1.5427813899999876,-1.6899999999999977,2.7,3.9999999999999996,2.0700000000000003,0.0,1.1900000000000004,5.0,6.5,0.0,0.0,1.0,-1.0,4.0,5.0,0.0,2.0,-4.200000000000003,-5.810000000000002,-4.009999999999998,0.7999999999999999,0.021428571428571352,-0.019047619047619146,-1.0,-0.5,0.09595287228793214,0.13704662094429576,0.20000000000000018,-0.0008060000000000012,-0.08741082372048536,0.2035706071122032,0.05263157894736814,-40.30555555555557,1.5427813899999876,1.6899999999999977,-1.0,-2.0,4.200000000000003,5.810000000000002,4.009999999999998,0.0008060000000000012
2_5_5,433,0.21669,0.20815999999999998,0.2602083632376341,-15.408059342857129,-31.000000000000007,3.6000000000000005,4.26,3.4699999999999998,3.0999999999999996,5.809999999999999,3.7,-0.5,7.0,11.0,-1.0,1.0,28.0,18.0,4.0,-6.0,-21.14,-22.620000000000005,-6.280000000000001,1.2,0.16249999999999998,0.3583333333333333,0.0,0.5,0.13912493564240336,-0.18003160766903736,-0.073089700996678,-0.09171234350000002,1.6050213653809564,2.411594552788417,0.7494623655913983,20.25125448028672,15.408059342857129,31.000000000000007,1.0,6.0,21.14,22.620000000000005,6.280000000000001,0.09171234350000002
2_5_5,438,0.03801,0.03800999999999999,-0.010921404658659099,1.0017245388235239,6.43,-0.3999999999999986,0.28000000000000114,-1.4499999999999993,0.0,-1.0199999999999996,-0.09999999999999787,1.0,-1.0,2.0,2.0,0.0,5.0,4.0,0.0,2.0,3.9599999999999937,0.7999999999999972,1.759999999999998,-0.20000000000000018,-0.020000000000000018,-0.09416445623342168,1.0,1.0,-0.10399293521459096,-0.10399293521459096,-0.15238095238095184,0.10495530000000002,0.17417227972176041,-0.7750988184115624,-0.20879120879120894,-38.89987789987791,-1.0017245388235239,-6.43,-2.0,-2.0,-3.9599999999999937,-0.7999999999999972,-1.759999999999998,-0.10495530000000002
2_5_5,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04717462186402255,-1.7763568394002505e-15,0.0,-139.36772486772486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_6_1,440,0.005710000000000007,0.010059999999999986,0.005071614287329593,0.37367120041406565,-11.5,2.4000000000000004,2.0,1.5099999999999998,0.0,0.1899999999999995,2.6999999999999993,2.5,2.0,8.0,3.0,0.0,21.0,21.0,1.0,-1.0,-9.060000000000002,-10.079999999999998,-3.549999999999997,0.6000000000000001,-0.015151515151515138,0.02066772655007948,1.0,1.0,-0.3873208428503867,-0.3873208428503867,0.2541720154043645,0.007132000000000027,-0.09505264470918195,0.07942169227333729,0.2575757575757578,35.39772727272728,-0.37367120041406565,11.5,-3.0,1.0,9.060000000000002,10.079999999999998,3.549999999999997,-0.007132000000000027
2_6_1,441,0.031210000000000016,0.029210000000000014,0.11494425719297789,-6.598666110833335,-11.5,2.3000000000000007,2.130000000000001,1.33,0.0,1.0999999999999996,2.3000000000000007,2.5,2.0,6.0,3.0,0.0,20.0,21.0,1.0,1.0,-9.060000000000002,-6.439999999999998,-3.239999999999995,0.2999999999999998,-0.0185185185185186,-0.05092592592592593,1.0,1.0,0.047624523778790895,0.047624523778790895,0.37619047619047663,0.055030440000000014,-0.24534510041682545,0.2278910886063752,0.22575250836120375,-95.18206521739131,6.598666110833335,11.5,-3.0,-1.0,9.060000000000002,6.439999999999998,3.239999999999995,-0.055030440000000014
2_6_1,442,0.14574000000000004,0.17774,0.24946726529185842,-38.29006025619047,-52.82,12.0,10.32,6.319999999999999,-6.4,4.109999999999999,12.9,13.0,4.0,11.0,2.0,-2.0,29.0,27.0,2.0,-2.0,-43.07000000000001,-38.33,-13.130000000000003,3.3,0.11259259259259258,-0.020000000000000018,0.0,0.33333333333333326,-0.7755461154695604,-1.7358712008819746,0.4107142857142865,0.01398373,-0.051939180992129685,0.9353164670962766,0.6799999999999997,-61.848888888888865,38.29006025619047,52.82,-2.0,2.0,43.07000000000001,38.33,13.130000000000003,-0.01398373
2_6_1,443,-0.07630999999999999,-0.07035000000000002,0.0016360614036498022,-2.357758991666665,-25.209999999999994,7.599999999999998,8.11,1.870000000000001,0.0,2.42,9.400000000000002,12.25,3.0,1.0,-2.0,-1.0,-2.0,-2.0,1.0,-4.0,-22.83,-23.570000000000007,-7.960000000000001,1.0,0.08030888030888034,-0.006949806949807014,0.0,0.0,0.4706662295773869,-0.19412117423915465,0.17380952380952408,-0.12603949000000003,0.5015733425451523,0.5550903109579703,0.2254826254826261,92.63957528957528,2.357758991666665,25.209999999999994,2.0,4.0,22.83,23.570000000000007,7.960000000000001,0.12603949000000003
2_6_2,444,0.01979,0.037979999999999986,0.1564549356158907,-4.8152642444444425,-14.04,3.4000000000000004,3.709999999999999,4.67,0.0,1.67,5.7,4.25,0.0,-2.0,-3.0,-1.0,-6.0,-6.0,0.0,-3.0,-11.61,-16.230000000000004,-7.310000000000002,1.8000000000000003,0.0039215686274509665,0.06944444444444442,0.0,0.0,0.7406581621284234,0.2895813573199133,0.5050505050505047,-0.015298908,0.9492788270209767,1.2297716992474683,0.5546218487394965,196.15021008403363,4.8152642444444425,14.04,3.0,3.0,11.61,16.230000000000004,7.310000000000002,0.015298908
2_6_2,445,0.052640000000000006,0.05404999999999999,0.2586540027223468,-8.962007381944453,-78.35,13.5,13.170000000000002,11.329999999999998,0.0,3.0199999999999996,13.6,12.75,5.0,14.0,-2.0,-1.0,31.0,31.0,5.0,-9.0,-58.71,-56.220000000000006,-20.7,4.4,0.10333333333333339,0.09999999999999998,2.0,3.0,0.09772389474448762,-0.43633723259818424,1.6737400530503974,0.01399634999999999,0.875370187292928,1.4493312027655545,1.7547826086956526,228.27413043478262,8.962007381944453,78.35,2.0,9.0,58.71,56.220000000000006,20.7,-0.01399634999999999
2_6_2,446,0.05932000000000001,0.05732,0.005522252593699109,0.26845241363636774,-16.92,2.3000000000000007,2.110000000000001,3.6499999999999995,0.0,0.8399999999999999,3.8000000000000007,2.0,1.0,3.0,0.0,0.0,15.0,12.0,1.0,-1.0,-12.0,-9.840000000000003,-6.130000000000003,0.8000000000000003,-0.0652173913043479,-0.10869565217391303,0.0,0.0,-0.40665209939703484,-0.40665209939703484,0.6818181818181821,5.364013999997752e-05,1.6082959389389466,1.735296184887689,0.8704453441295552,3.431511470985157,-0.26845241363636774,16.92,-0.0,1.0,12.0,9.840000000000003,6.130000000000003,-5.364013999997752e-05
2_6_2,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12230159818298247,0.011089390316231018,0.05555555555555536,16.236111111111086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_6_2,448,-0.040209999999999996,-0.04421,0.0667574876137737,-3.8578587363636245,-9.47999999999999,1.5,0.3000000000000007,1.62,0.0,0.5299999999999994,1.8000000000000007,0.5,1.0,3.0,1.0,0.0,10.0,10.0,0.0,-1.0,-7.019999999999996,-6.340000000000003,-3.1000000000000014,0.5,-0.030952380952380953,-0.021645021645021634,1.0,1.0,-0.42182674469606773,-0.42182674469606773,0.26679841897233114,0.003844419999999904,-0.25211257161572576,0.5149374504928623,0.28095238095238173,37.56934523809525,3.8578587363636245,9.47999999999999,-1.0,1.0,7.019999999999996,6.340000000000003,3.1000000000000014,-0.003844419999999904
2_6_3,449,-0.050159999999999996,-0.052159999999999984,0.042960033681851,-7.282783960000003,-17.939999999999998,2.7,2.6099999999999994,4.17,0.0,3.5299999999999994,3.9000000000000004,2.5,4.0,5.0,1.0,0.0,17.0,17.0,1.0,-1.0,-13.019999999999996,-14.060000000000002,-7.410000000000004,1.1,0.02573529411764708,0.02941176470588236,1.0,1.0,0.38194439519184886,0.38194439519184886,0.6725146198830405,-0.003970899999999999,0.21488971263170242,0.5894494447630105,0.7279411764705879,-16.113970588235304,7.282783960000003,17.939999999999998,-1.0,1.0,13.019999999999996,14.060000000000002,7.410000000000004,0.003970899999999999
2_6_3,450,-0.01805000000000001,-0.002899999999999958,0.0133788757974789,-3.6661778638888896,16.92,-2.4000000000000004,-2.66,-0.75,0.0,1.0500000000000007,-0.5999999999999996,-3.0,1.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,12.0,8.310000000000002,1.2899999999999991,-0.5999999999999999,0.06666666666666665,0.0,1.0,1.0,-0.004282639558038426,-0.004282639558038426,-0.11111111111111116,0.03950189999999999,-0.8429437860846516,-0.04889797604436019,-0.13333333333333375,108.78333333333336,3.6661778638888896,-16.92,-0.0,-0.0,-12.0,-8.310000000000002,-1.2899999999999991,-0.03950189999999999
2_6_3,452,-0.04096999999999999,-0.040970000000000006,-0.01933179494916959,-1.4205598888888886,0.0,0.0,0.0,0.9300000000000006,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.4899999999999949,0.0,0.0,0.0,0.0,0.0,0.011248697262332463,0.011248697262332463,0.11111111111111116,-0.0007459999999999967,0.49090363185790054,0.13258039064645466,0.1538461538461533,-34.22115384615381,1.4205598888888886,-0.0,-0.0,-0.0,-0.0,-0.0,1.4899999999999949,0.0007459999999999967
2_6_3,453,0.03221,0.03420999999999999,-0.0437991890235782,0.8738928782051261,-8.46,1.200000000000001,0.0,0.5800000000000001,0.0,0.0,0.5999999999999996,-0.5,1.0,1.0,0.0,0.0,3.0,2.0,0.0,-1.0,-6.0,-2.969999999999999,-0.9200000000000017,0.2999999999999998,0.0,0.0,0.0,0.0,0.19182758132742617,0.19182758132742617,-0.041538461538461746,0.00703440000000001,0.4265832697158256,-1.5554164280211378,0.30303030303030365,-63.41233766233762,-0.8738928782051261,8.46,-0.0,1.0,6.0,2.969999999999999,0.9200000000000017,-0.00703440000000001
2_6_4,454,-0.05017999999999999,-0.043899999999999995,0.0615529311308744,-2.882990393333344,3.3900000000000006,0.7999999999999989,-0.1999999999999993,-0.23000000000000043,0.0,-0.5100000000000016,1.9000000000000004,2.5,0.0,7.0,5.0,0.0,25.0,24.0,0.0,5.0,0.9000000000000057,-1.3100000000000023,-0.8200000000000003,-0.09999999999999964,0.004385964912280715,0.07499999999999996,0.0,0.0,0.5287658752664219,0.5287658752664219,-0.004807692307692513,0.0017511239999999928,0.7812849388666159,-0.1494113691326895,-0.09649122807017552,198.8300438596491,2.882990393333344,-3.3900000000000006,-5.0,-5.0,-0.9000000000000057,1.3100000000000023,0.8200000000000003,-0.0017511239999999928
2_6_4,455,0.13938,0.13938,0.0602577951498863,-5.428548807692309,0.0,0.0,0.0,0.28999999999999915,0.0,2.26,0.20000000000000107,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,-2.9599999999999937,-0.46999999999999886,0.20000000000000018,0.0,-0.0476190476190477,2.0,2.0,-0.30538872540644224,-0.30538872540644224,0.04166666666666696,0.0013083000000000122,0.1344846801921018,0.6331380694824063,0.04761904761904834,66.83333333333331,5.428548807692309,-0.0,-0.0,1.0,-0.0,2.9599999999999937,0.46999999999999886,-0.0013083000000000122
2_6_4,457,-0.039099999999999996,-0.040449999999999986,-0.023777301457298797,0.5574039153594863,-3.0400000000000063,1.200000000000001,0.8000000000000007,-0.8699999999999992,0.0,-0.4900000000000002,0.8000000000000007,1.5,0.0,4.0,3.0,0.0,10.0,10.0,0.0,2.0,-3.0600000000000023,-2.9000000000000057,0.3300000000000054,0.10000000000000009,0.01672240802675584,-0.06018518518518523,0.0,0.0,0.1984422470006031,0.1984422470006031,-0.10142857142857142,0.01998910000000001,-0.26233088614005506,-0.26930940023858874,-0.14214046822742432,-131.7136287625418,-0.5574039153594863,3.0400000000000063,-3.0,-2.0,3.0600000000000023,2.9000000000000057,-0.3300000000000054,-0.01998910000000001
2_6_4,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17291536268133356,0.0,0.0,-158.7788461538462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_6_4,459,0.08156999999999999,0.05418000000000002,0.1089866681881148,-4.330625265454543,-20.64,5.8999999999999995,6.700000000000001,5.54,0.0,3.3499999999999996,8.2,8.5,2.0,15.0,12.0,0.0,62.0,59.0,1.0,10.0,-18.239999999999995,-16.940000000000012,-10.519999999999996,1.8,-0.04761904761904756,0.07826086956521738,1.0,1.0,0.030370871751402184,0.030370871751402184,0.6231527093596063,0.06959816999999999,0.7383620534280335,2.0753548718323938,0.44949494949494984,-34.28282828282828,4.330625265454543,20.64,-12.0,-10.0,18.239999999999995,16.940000000000012,10.519999999999996,-0.06959816999999999
2_7_1,460,-0.11532999999999999,-0.12933000000000003,0.037795972187304204,-1.6134617849999913,14.21,0.8000000000000007,0.28999999999999915,-0.7900000000000009,0.0,0.46000000000000085,4.399999999999999,5.5,2.0,13.0,11.0,0.0,53.0,51.0,-1.0,8.0,6.780000000000001,5.549999999999997,-1.0799999999999983,-0.6999999999999997,0.04285714285714293,0.0028571428571428914,1.0,1.0,-0.8419680674631076,-0.8419680674631076,-0.4285714285714288,0.013178300000000101,-0.3372569862966026,0.014615887232684699,-0.2857142857142856,-2.997142857142819,1.6134617849999913,-14.21,-11.0,-8.0,-6.780000000000001,-5.549999999999997,1.0799999999999983,-0.013178300000000101
2_7_1,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11797035662958599,0.0,0.0,0.3402777777778283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_7_1,462,-0.07307000000000001,-0.06652000000000002,0.037353530525628106,-5.592574482833335,-19.790000000000006,7.6,8.87,3.4399999999999995,0.0,1.879999999999999,12.200000000000001,12.25,1.0,1.0,-1.0,-1.0,16.0,15.0,1.0,-2.0,-19.89,-23.179999999999993,-11.560000000000002,0.8000000000000003,-0.06280487804878049,-0.013937282229965098,-1.0,1.5,0.21234796394004718,-0.4528953900349775,0.3555555555555552,-0.018333978999999972,0.3765100418803762,0.6973968487998192,0.48841463414634223,100.90884146341463,5.592574482833335,19.790000000000006,1.0,2.0,19.89,23.179999999999993,11.560000000000002,0.018333978999999972
2_7_2,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26381787955761027,0.0,0.0,-22.5625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_7_2,465,-0.38472,-0.38272,-0.0299945382886887,7.669756299999989,2.030000000000001,-0.8000000000000003,-0.8,-3.09,0.0,-6.89,-1.6,-1.0,0.0,-2.0,-2.0,0.0,-8.0,-6.0,0.0,-2.0,2.039999999999992,2.0,-0.5899999999999963,-2.7,0.06666666666666665,0.06666666666666665,0.0,0.0,2.4585366235817476,2.4585366235817476,0.25,-0.005208999999999998,0.4663460612297059,-0.7087868677573663,0.1333333333333333,-78.61666666666665,-7.669756299999989,-2.030000000000001,2.0,2.0,-2.039999999999992,-2.0,0.5899999999999963,0.005208999999999998
2_7_2,467,-0.09967999999999999,-0.11426999999999998,0.0224837550421913,-4.74399680202019,-2.030000000000001,0.8000000000000003,0.2999999999999998,2.7399999999999998,0.0,0.09999999999999964,2.0,1.0,1.0,6.0,4.0,0.0,22.0,22.0,0.0,2.0,-2.0400000000000063,-5.109999999999999,-3.8500000000000014,0.7,0.08750000000000002,0.06442577030812319,2.0,1.5,-0.14244277646433456,0.021167717569536393,0.3571428571428572,0.0625654,-0.6293638125760479,0.11886539551412945,0.3250000000000002,26.76093750000001,4.74399680202019,2.030000000000001,-4.0,-2.0,2.0400000000000063,5.109999999999999,3.8500000000000014,-0.0625654
2_7_2,468,-0.10711999999999999,-0.10436000000000001,0.03138803389788272,-1.210834726190468,-2.030000000000001,0.7000000000000002,0.7999999999999998,0.009999999999999787,0.0,-0.07000000000000028,0.6999999999999997,1.0,0.0,2.0,2.0,0.0,7.0,7.0,0.0,2.0,-2.039999999999992,-1.3599999999999994,-0.25,0.2,-0.061538461538461486,-0.020512820512820495,0.0,0.0,-0.30425414832049924,-0.30425414832049924,-0.0039215686274509665,0.053957000000000005,-0.20272563757040585,-0.06214721721587679,-0.046153846153846434,11.994230769230768,1.210834726190468,2.030000000000001,-2.0,-2.0,2.039999999999992,1.3599999999999994,0.25,-0.053957000000000005
2_7_2,469,-0.03938,-0.03582000000000002,-0.010359083846431721,-0.3636174746031813,-3.039999999999992,1.2000000000000002,0.620000000000001,0.25,0.0,0.6799999999999997,1.4000000000000004,1.5,0.0,3.0,3.0,0.0,12.0,10.0,0.0,3.0,-3.0600000000000023,0.5899999999999892,-0.39000000000000057,0.0,-0.08653846153846151,-0.13461538461538458,0.0,0.0,-0.3753770404747261,-0.3753770404747261,-0.1030701754385972,0.011367500000000003,0.152904309144541,-0.14078989377647488,-0.01680672268907557,29.862394957983184,0.3636174746031813,3.039999999999992,-3.0,-3.0,3.0600000000000023,-0.5899999999999892,0.39000000000000057,-0.011367500000000003
2_7_2,471,0.12857000000000002,0.11548,0.1378248176444786,-7.236647547979807,-20.81000000000001,8.0,8.87,1.0099999999999998,0.0,3.0700000000000003,10.100000000000001,13.25,4.0,10.0,6.0,-1.0,29.0,29.0,1.0,4.0,-20.909999999999997,-23.560000000000002,-6.900000000000006,1.1,-0.1802955665024631,-0.08045977011494249,-2.0,0.0,-0.19295447206755512,-0.7313322498580819,0.01482127288578905,0.0723573400000001,0.2798140861143317,0.3771950234045409,-0.02857142857142847,21.89950738916255,7.236647547979807,20.81000000000001,-6.0,-4.0,20.909999999999997,23.560000000000002,6.900000000000006,-0.0723573400000001
2_7_3,472,0.08046,0.060759999999999995,0.0991364932117997,-4.7099627519999885,-24.700000000000003,7.4,6.700000000000001,1.4000000000000004,0.0,1.1500000000000004,8.399999999999999,10.0,6.0,26.0,16.0,0.0,84.0,84.0,2.0,9.0,-22.320000000000007,-22.200000000000003,-7.419999999999998,0.7000000000000002,-0.10869565217391303,-0.01884057971014491,-1.0,-1.0,-0.05510991950607291,-0.05510991950607291,0.3383753501400557,0.16520573,-0.17212162527088015,-0.2322327635341832,0.18697318007662833,47.57614942528738,4.7099627519999885,24.700000000000003,-16.0,-9.0,22.320000000000007,22.200000000000003,7.419999999999998,-0.16520573
2_7_3,473,-0.09868,-0.09913,0.008675555509383398,-0.6992280166666589,-5.0800000000000125,1.9999999999999996,2.0,0.1800000000000006,0.0,-1.21,2.1000000000000005,3.5,0.0,7.0,5.0,0.0,19.0,19.0,0.0,3.0,-5.099999999999994,-10.0,-1.5700000000000003,0.7,0.023809523809523836,0.005952380952380876,2.0,2.0,-0.39408938451399855,-0.39408938451399855,0.098901098901099,0.04892170000000001,-0.25029092282403287,-0.07268449667910382,-0.017857142857142794,-57.446428571428584,0.6992280166666589,5.0800000000000125,-5.0,-3.0,5.099999999999994,10.0,1.5700000000000003,-0.04892170000000001
2_7_3,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08143107096354196,0.0,0.0,6.916666666666657,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_7_3,475,0.10345,0.11812,0.04465383258398381,-7.700061108333344,-8.459999999999994,1.1999999999999993,0.0,-1.0999999999999996,0.0,0.7200000000000006,-0.9000000000000004,0.0,2.0,2.0,0.0,0.0,-4.0,-4.0,0.0,-2.0,-6.0,-5.659999999999997,1.7600000000000051,0.5,-0.045454545454545414,-0.04545454545454536,0.0,0.0,-0.6055266895407065,-0.6055266895407065,-0.16666666666666696,0.04655710000000002,0.6257733701812951,0.2729200799841056,-0.18181818181818254,-118.73863636363637,7.700061108333344,8.459999999999994,-0.0,2.0,6.0,5.659999999999997,-1.7600000000000051,-0.04655710000000002
2_7_4,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.13888888888886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_7_4,477,0.0009800000000000086,0.0009800000000000364,0.0144551310331254,-1.0741206699999992,0.0,0.0,0.0,0.3500000000000014,0.0,0.0,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6400000000000006,0.0,0.0,0.0,0.0,0.0,0.03573677377247009,0.03573677377247009,0.04999999999999982,-3.6299999999891974e-05,-0.13538487156232204,0.10838898547577713,0.06666666666666732,2.8166666666666345,1.0741206699999992,-0.0,-0.0,-0.0,-0.0,-0.0,0.6400000000000006,3.6299999999891974e-05
2_7_4,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007876660467849739,0.0,0.0,70.31944444444443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_7_4,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009107365672077705,0.0,0.0,-16.946428571428584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_7_4,480,-0.03687,-0.024709999999999996,0.018259558237622375,-0.08131614250000041,-26.4,3.8999999999999995,2.75,3.4800000000000004,0.0,0.9199999999999999,3.6000000000000005,1.5,1.0,6.0,1.0,0.0,15.0,14.0,1.0,-2.0,-19.019999999999996,-18.629999999999995,-6.199999999999996,1.5,0.018382352941176516,0.042483660130719,0.0,0.0,0.03943904835089995,0.03943904835089995,0.40555555555555545,0.00030120000000000147,0.3054468546795439,0.3456078542039034,0.6029411764705879,-3.64705882352942,0.08131614250000041,26.4,-1.0,2.0,19.019999999999996,18.629999999999995,6.199999999999996,-0.00030120000000000147
