pred_col,text_col,level_type,pearson_corr_all,spearman_corr_all,pearson_p_all,spearman_p_all,pearson_corr_CV,spearman_corr_CV,pearson_p_CV,spearman_p_CV,std_pearson_corr_CV,std_spearman_corr_CV,CI_yerr_pearson_CV,CI_yerr_spearman_CV,pearson_corr_boot,spearman_corr_boot,pearson_p_boot,spearman_p_boot,std_pearson_corr_boot,std_spearman_corr_boot,CI_yerr_pearson_boot,CI_yerr_spearman_boot,pearson_p_all_symbol,spearman_p_all_symbol,pearson_p_CV_symbol,spearman_p_CV_symbol,pearson_p_boot_symbol,spearman_p_boot_symbol
RegRateFirstPass,GPT-Neo 1.3B Mean,Adv,0.4382453816294907,0.3459399332591768,0.0154213335119231,0.061128429173092,,,,,,,,,0.4334631769422221,0.3314149033850712,0.06000325479690867,0.15600941856598846,0.13039657567209045,0.16463789112990573,0.2587350958672466,0.32667729444059995,*,ns,,,ns,ns
RegRateFirstPass,GPT-Neo 125M Mean,Adv,0.4306906709045238,0.3935483870967742,0.0175055186744632,0.0314255936668027,,,,,,,,,0.42844325772431224,0.3797533586222596,0.06114924256584559,0.09065992360725478,0.1273963300552551,0.14785572731535607,0.2527819576556323,0.2933778405167749,*,*,,,ns,ns
RegRateFirstPass,GPT-Neo 2.7B Mean,Adv,0.4277305336577405,0.335706340378198,0.0183833561202905,0.069731338234315,,,,,,,,,0.4235981288984585,0.32340846985064753,0.06678499646930502,0.17478378530714522,0.12997477364521565,0.15962742377672626,0.25789814913534087,0.3167354401834404,*,ns,,,ns,ns
RegRateFirstPass,Gemma 7B Mean,Adv,0.2839821791730463,0.2738598442714127,0.1282975905134466,0.1430792040956493,,,,,,,,,0.2885978342692281,0.27730280097743915,0.21711192938957186,0.22482270042499752,0.19234289770688778,0.20169690463169007,0.3816500381323073,0.4002104172370296,ns,ns,,,ns,ns
RegRateFirstPass,Gemma-2 9B Mean,Adv,0.3449857600263585,0.2747497219132369,0.061893583019828,0.1417323163230757,,,,,,,,,0.3459821074524527,0.2749567913930628,0.16552276685614498,0.22996602555404982,0.19111183049860406,0.20318310000321588,0.37920733370918425,0.40315935128646485,ns,ns,,,ns,ns
RegRateFirstPass,Llama-2 13B Mean,Adv,0.3304944469396468,0.2903225806451612,0.0744592526879972,0.1196293778596013,,,,,,,,,0.3294716903095103,0.28376036706294133,0.1832028484479774,0.21894453475810802,0.17995938417361698,0.18654297402743672,0.35707846066035415,0.37014173125008387,ns,ns,,,ns,ns
RegRateFirstPass,Llama-2 7B Mean,Adv,0.369786127595415,0.3619577308120133,0.0442969492872926,0.0493556120743731,,,,,,,,,0.36765010696278416,0.3543256588259867,0.1416856079350012,0.13999796130180425,0.16356036479952754,0.16694119009744637,0.32453924843016657,0.3312475392963865,*,*,,,ns,ns
RegRateFirstPass,Mamba 1.4B Mean,Adv,0.4291472702140461,0.3713014460511679,0.0179587827412912,0.0433673207805754,,,,,,,,,0.4218909974708008,0.3549719582506167,0.06701736289244425,0.12495601420685284,0.1303169521021771,0.14818003724368875,0.2585771054300849,0.29402134177411515,*,*,,,ns,ns
RegRateFirstPass,Mamba 2.8B Mean,Adv,0.4364586738588,0.4135706340378197,0.0158945972551875,0.023101171338303,,,,,,,,,0.43176925751574996,0.3952281571616114,0.06593352824000955,0.09559286173913678,0.1317535415356094,0.15057347787911127,0.26142761053625946,0.29877044725535024,*,*,,,ns,ns
RegRateFirstPass,Mamba 370M Mean,Adv,0.4429989570627227,0.3583982202447163,0.014218943892622,0.0518022191320352,,,,,,,,,0.4368697241755125,0.3434823533719047,0.054717006517171846,0.14295147125636373,0.12867263361969236,0.1567563253615859,0.2553144208234596,0.3110385580386692,*,ns,,,ns,ns
RegRateFirstPass,Mamba 790M Mean,Adv,0.4466778163587577,0.3828698553948832,0.0133429569781188,0.0367726183861915,,,,,,,,,0.44086393472502217,0.36680426786175624,0.056384591472799256,0.12168518369205504,0.13447718992315236,0.15846813129150922,0.2668319198367715,0.3144351523825161,*,*,,,ns,ns
RegRateFirstPass,Mistral-v0.1 7B Mean,Adv,0.3468093193404558,0.3325917686318131,0.0604377306118418,0.072527799618179,,,,,,,,,0.3473790977334003,0.331857852937352,0.1698067099649786,0.1789841231231593,0.1779767462010682,0.18744975106543235,0.3531444767865181,0.37194097362011364,ns,ns,,,ns,ns
RegRateFirstPass,Mistral-v0.3 7B Mean,Adv,0.3495226412084964,0.3437152391546162,0.0583213307642317,0.062924019470613,,,,,,,,,0.35033546511811275,0.3438074465671406,0.16577208947725008,0.16684905166676056,0.17863175981310928,0.18528337853260027,0.3544441658989989,0.36764242051718543,ns,ns,,,ns,ns
RegRateFirstPass,OPT 1.3B Mean,Adv,0.3242578280032536,0.2840934371523915,0.0804377443162768,0.1281416150973708,,,,,,,,,0.3218916460400495,0.27427322157386547,0.1772808368705753,0.2290296765298498,0.15240668857845222,0.1608082451147274,0.30240793500066965,0.31907844589900547,ns,ns,,,ns,ns
RegRateFirstPass,OPT 2.7B Mean,Adv,0.3482571303176995,0.3076751946607342,0.0593010742228985,0.0981275508207401,,,,,,,,,0.34520712983439766,0.29777233561492655,0.15114937287138266,0.19308367709983362,0.15236143018533907,0.16541330524496847,0.30231813252985645,0.32821588427214654,ns,ns,,,ns,ns
RegRateFirstPass,OPT 350M Mean,Adv,0.3313246667433555,0.289432703003337,0.0736899984726966,0.1208190715964363,,,,,,,,,0.32692903481091456,0.27572093888881943,0.162496440371079,0.2233906069303804,0.1504891106143122,0.16285862531408765,0.29860304429838347,0.32314684504761376,ns,ns,,,ns,ns
RegRateFirstPass,OPT 6.7B Mean,Adv,0.3651628529994482,0.3330367074527252,0.0472318169165026,0.0721230784772926,,,,,,,,,0.36131579088075627,0.3214023372492185,0.1447423116865133,0.16944473643478683,0.16306786731453607,0.17095289374593214,0.3235620265718711,0.33920762968014123,*,ns,,,ns,ns
RegRateFirstPass,Pythia 1.4B Mean,Adv,0.4202531161271662,0.3521690767519466,0.020764032514014,0.0563135806817435,,,,,,,,,0.4155707270308531,0.33945975815980356,0.07689320605504803,0.1542082540531776,0.13438324019080103,0.15919354002275776,0.2666455031852503,0.31587452068383187,*,ns,,,ns,ns
RegRateFirstPass,Pythia 160M Mean,Adv,0.4280156507490427,0.4122358175750834,0.0182972504981893,0.0235929336483071,,,,,,,,,0.4236105673365975,0.39538799586567863,0.06293711836764374,0.0824806653156164,0.1255666585563636,0.1447759113813425,0.24915149245183943,0.2872668175329786,*,*,,,ns,ns
RegRateFirstPass,Pythia 1B Mean,Adv,0.4301918726860263,0.3428253615127919,0.0176509570025099,0.063653685964233,,,,,,,,,0.4264495371428915,0.33033890929723697,0.06502505193567286,0.1565151296406927,0.13106764494324263,0.15802037486322762,0.2600666428907033,0.31354670648737276,*,ns,,,ns,ns
RegRateFirstPass,Pythia 2.8B Mean,Adv,0.4390938064969201,0.3931034482758621,0.0152007399352963,0.0316350285369819,,,,,,,,,0.4338365413049269,0.37688719554813255,0.06287351986842,0.10564934582820948,0.13296362922466326,0.14913347636909152,0.2638286870416921,0.295913171848971,*,*,,,ns,ns
RegRateFirstPass,Pythia 410M Mean,Adv,0.4442492786663243,0.3490545050055617,0.0139160015368468,0.0586822644008749,,,,,,,,,0.43993182004639275,0.3364830443366051,0.05544742496909302,0.1557467030236201,0.12528003487843561,0.1643516224523506,0.24858276889139097,0.32610927527790906,*,ns,,,ns,ns
RegRateFirstPass,Pythia 6.9B Mean,Adv,0.428970829634443,0.3993325917686318,0.018011212590601,0.0288037685694467,,,,,,,,,0.4234622482965566,0.3834527582047671,0.07203185796250451,0.10367589472335592,0.13555561989781176,0.1488364159671472,0.2689717588735058,0.295323739563811,*,*,,,ns,ns
RegRateFirstPass,Pythia 70M Max,Adv,0.1835574840702588,0.1728587319243603,0.3315739168231137,0.3610014412230966,,,,,,,,,0.19724689884359897,0.16331534652221133,0.35525084475487373,0.39032328064018684,0.18432945556815694,0.19891705275933683,0.3657496304007036,0.39469458802922314,ns,ns,,,ns,ns
RegRateFirstPass,Pythia 70M Mean,Adv,0.4520772384980959,0.4429365962180199,0.0121392032169978,0.0142341961682988,,,,,,,,,0.4500631189910907,0.4293346535412029,0.04231006075267086,0.06234779783552571,0.11778131789460586,0.14891032199102586,0.2337036875375099,0.2954703851492097,*,*,,,*,ns
RegRateFirstPass,Recurrent-Gemma 9B Mean,Adv,0.3247238044812243,0.3014460511679644,0.0799787057314535,0.1054812509895592,,,,,,,,,0.3269625995461336,0.30601234932300814,0.1790483396054605,0.19493659667967791,0.1890737321890463,0.19332077663409503,0.37516330449451857,0.383590362076195,ns,ns,,,ns,ns
RegRateFirstPass,SBERT,Adv,0.0839736380665241,0.188897542608427,0.6590830129317612,0.317451490672218,,,,,,,,,0.08557389112563507,0.19179610603793684,0.44974394414525987,0.33107133844813774,0.1896946945163642,0.18941808594135726,0.376395428470631,0.37584657704716956,ns,ns,,,ns,ns
RegRateFirstPass,avg_embedding_depth,Adv,0.079967437654222,0.1439377085650723,0.6744399738502912,0.4479455986890349,,,,,,,,,0.12404580432629717,0.16483800037709423,0.35345861574826165,0.31575672979490904,0.25108796073918377,0.2480329431583446,0.49821298801843505,0.4921511703473769,ns,ns,,,ns,ns
RegRateFirstPass,avg_integration_cost,Adv,0.0734147943000037,0.0691879866518353,0.6998343318543486,0.7163871282771048,,,,,,,,,0.04089939002206038,0.06646998493916696,0.4065354511797013,0.4285184156051316,0.22274090029498145,0.2128878688169378,0.44196627015960754,0.4224157180771247,ns,ns,,,ns,ns
RegRateFirstPass,claude-sonnet-4-0_clear_prompt,Adv,0.2456273654232858,0.2470226328773596,0.1907577667918694,0.1881701456848047,,,,,,,,,0.26284518205216734,0.2573906517814943,0.18780303364652215,0.21024686443753124,0.06901060150598372,0.08415480671093273,0.13718853532687508,0.1672942188800962,ns,ns,,,ns,ns
RegRateFirstPass,claude-sonnet-4-0_clear_specific_prompt,Adv,0.1679430994581684,0.1609062974581694,0.3750249370489062,0.3956440825974265,,,,,,,,,0.2018252133753764,0.187516071339881,0.30472213934165565,0.3528245472627099,0.055875497878233565,0.07148342417474285,0.11135970667898418,0.14246625892902787,ns,ns,,,ns,ns
RegRateFirstPass,claude-sonnet-4-0_simple_prompt,Adv,0.2116332271049523,0.1911646247129553,0.2615720286676309,0.3115704278414912,,,,,,,,,0.22758329499197785,0.19507996913528405,0.3278724234530986,0.3692903175356491,0.16049107960575842,0.17281970421121795,0.3184491207196753,0.3429117866506151,ns,ns,,,ns,ns
RegRateFirstPass,coleman_liau_index,Adv,0.1126713835699426,0.1284077071655422,0.5533172793765502,0.4988877332134364,,,,,,,,,0.12079345501209947,0.13141177856174024,0.4423959438728595,0.3762468586932327,0.16602117611732659,0.20668791869575834,0.3294220319614079,0.41011367194817205,ns,ns,,,ns,ns
RegRateFirstPass,cpidr_density,Adv,0.115923760304478,0.0496106785317018,0.5418463942996014,0.7945993085612235,,,,,,,,,0.10912874103985869,0.05345247992028728,0.46802532072158043,0.5231935101862802,0.16218745529321577,0.17214767210100743,0.32181509811485537,0.3415783291455773,ns,ns,,,ns,ns
RegRateFirstPass,dale_chall_score,Adv,0.1171484644523231,0.1190343760842266,0.5375562344852505,0.5309815644307219,,,,,,,,,0.12024519310783967,0.12299907213254802,0.4445056314743492,0.41420038374424406,0.1756490315399679,0.1963937608939778,0.34852578589768757,0.3896878295363738,ns,ns,,,ns,ns
RegRateFirstPass,depid_density,Adv,0.0684556608524336,0.0776418242491657,0.7192681179723369,0.6834144011145575,,,,,,,,,0.06912190650831061,0.06691035966203375,0.5375962476183609,0.49644516606838257,0.16436197404553976,0.17646584852407973,0.32612981508459016,0.35014652800384244,ns,ns,,,ns,ns
RegRateFirstPass,flesch_kincaid_grade_score,Adv,0.2810785698633942,0.2946549711156334,0.1324177159970361,0.1139609402086945,,,,,,,,,0.29329059140220193,0.2861030576519524,0.22453502690552038,0.21628603878750627,0.16083827251578744,0.14972060899356712,0.3191380267771985,0.2970781703552392,ns,ns,,,ns,ns
RegRateFirstPass,flesch_reading_ease,Adv,0.27319325099086,0.3219490508296747,0.1440941997396179,0.0827420426167206,,,,,,,,,0.28338352141012363,0.3132823138343246,0.21301280477523496,0.17872134694703753,0.13792993913672905,0.1485503305670145,0.27368292335565864,0.29475608406328857,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.0-flash_clear_prompt,Adv,0.1327191672198658,0.162709256434235,0.4844603253084501,0.3903004038603299,,,,,,,,,0.14630940732247444,0.16670042186560674,0.4502507557231036,0.4307608636486917,0.17530003251322426,0.1862489527111508,0.3478332961127628,0.3695583291702044,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.0-flash_clear_specific_prompt,Adv,0.0463995895774217,0.0440412372635789,0.807638907349083,0.8172482032798402,,,,,,,,,0.03967510856597892,0.039684310611132756,0.48592196867851717,0.48244195758455377,0.17138329398367802,0.17783226952263165,0.34006163712780996,0.3528578037120666,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.0-flash_simple_prompt,Adv,0.0421818331856915,0.0599019999242402,0.8248429162998797,0.7531884750919284,,,,,,,,,0.05115568898764469,0.07743372235534035,0.5925228277174782,0.5601852812581868,0.15207046810282954,0.15700972458583512,0.3017408006334948,0.31154135707492364,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.5-pro_clear_prompt,Adv,0.0455471676751622,0.0461689005132488,0.8111090806870132,0.8085776825548435,,,,,,,,,0.04634751587464082,0.0577921266941737,0.5043275536316844,0.5261546434506326,0.15943329409749143,0.17936513495808587,0.3163502447831117,0.3558993412934766,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.5-pro_clear_specific_prompt,Adv,0.114350372921084,0.0152213292291438,0.5473815832064324,0.9363704326647592,,,,,,,,,0.1165745354892463,0.022490304761009484,0.4568054825588815,0.4732535606950608,0.14738632641503435,0.19032648964456675,0.2924464472933031,0.3776490470738911,ns,ns,,,ns,ns
RegRateFirstPass,gemini-2.5-pro_simple_prompt,Adv,0.1655753795773944,0.2722400577072196,0.3818915815014246,0.1455546389363363,,,,,,,,,0.18280663266957212,0.26056846288381563,0.3840573940639451,0.26199900032360385,0.1891138425166231,0.20160270709951866,0.375242892086427,0.4000235088969048,ns,ns,,,ns,ns
RegRateFirstPass,gpt-4o_clear_prompt,Adv,0.1007326780901401,0.117693391263433,0.596360238823353,0.5356525459618161,,,,,,,,,0.07841574125751956,0.10298056628369863,0.5072524070947017,0.4750732549444428,0.1725658456875282,0.17604001513185402,0.34240807626462494,0.34930158216846974,ns,ns,,,ns,ns
RegRateFirstPass,gpt-4o_clear_specific_prompt,Adv,0.0242970760601551,0.0447462254732682,0.8985887296042232,0.8143728838086952,,,,,,,,,0.05311008042927857,0.02069225790522728,0.5142228083014997,0.5165211096068508,0.17234570223082207,0.17283126113925973,0.34197126388606497,0.342934718103143,ns,ns,,,ns,ns
RegRateFirstPass,gpt-4o_simple_prompt,Adv,0.0219392475625732,0.0210204111566374,0.9083866449716425,0.9122085032769534,,,,,,,,,0.014890029001280149,0.037342280806201014,0.517854426853995,0.4868604067469748,0.1875081442729103,0.18892958168151072,0.37205683841224435,0.37487727861389786,ns,ns,,,ns,ns
RegRateFirstPass,gpt-5_clear_prompt,Adv,0.2608729724964737,0.3174896638631971,0.1638033429961588,0.0873355200713003,,,,,,,,,0.24932411711530622,0.2911798034391163,0.2721476861175365,0.2278245751652792,0.17676133329783963,0.19037671789035462,0.3507328339008496,0.37774871081062794,ns,ns,,,ns,ns
RegRateFirstPass,gpt-5_clear_specific_prompt,Adv,0.1779691312215864,0.2800938661430494,0.3467570846358209,0.1338367306197668,,,,,,,,,0.19898540372730125,0.27758541881295234,0.33463904433721253,0.24439490522224294,0.19190515958038779,0.1942279785045815,0.38078147072138435,0.38539044740605466,ns,ns,,,ns,ns
RegRateFirstPass,gpt-5_simple_prompt,Adv,0.0716562363975821,0.0952465313959397,0.7067052421719198,0.6166102720279372,,,,,,,,,0.0818841776109558,0.08520107278149698,0.45193708763696094,0.45769420173185266,0.20597730832083566,0.20093433814114844,0.4087036667963326,0.3986973198798444,ns,ns,,,ns,ns
RegRateFirstPass,gunning_fog_index,Adv,0.2737118917337884,0.2727778412696484,0.1433040366989684,0.1447293606160676,,,,,,,,,0.2824989359802174,0.2614230098999572,0.24392858481618365,0.26352924431556746,0.16580537608871895,0.16125471609778733,0.32899383788650854,0.31996434119194966,ns,ns,,,ns,ns
RegRateFirstPass,lexile,Adv,0.1074968022409107,0.1422687730179451,0.5717959842685931,0.4532821734966119,,,,,,,,,0.12325860869743427,0.14653018253723005,0.40058794660088276,0.4022153259053931,0.21357140328456428,0.21136184005192715,0.4237719987547296,0.4193877459331007,ns,ns,,,ns,ns
RegRateFirstPass,llama-3.3-70b-versatile_clear_prompt,Adv,0.0287930434286477,0.0321827045090114,0.8799474214490843,0.8659340394480082,,,,,,,,,0.039270961023412786,0.043982283298098564,0.5073228325485032,0.5181853455415263,0.18856414628590515,0.19147164094816055,0.374152175507256,0.3799212757025242,ns,ns,,,ns,ns
RegRateFirstPass,llama-3.3-70b-versatile_clear_specific_prompt,Adv,0.1145272394136902,0.0683491516072773,0.546758049020764,0.7196874435708227,,,,,,,,,0.11810222788953792,0.08933001479565425,0.3385825018026854,0.3869914952204253,0.23969975433980945,0.2411199763367239,0.4756163158335168,0.47843434439470006,ns,ns,,,ns,ns
RegRateFirstPass,llama-3.3-70b-versatile_simple_prompt,Adv,0.0937480214534407,0.05776712868787,0.622190588941604,0.7617280256440151,,,,,,,,,0.10461353257174702,0.06097912719401946,0.45990496056989955,0.49687941590669094,0.17031249565686574,0.1784969756789705,0.3379369409361019,0.3541767249352463,ns,ns,,,ns,ns
RegRateFirstPass,max_embedding_depth,Adv,0.0080732731727903,0.0453697455789095,0.9662270288189488,0.8118318021455683,,,,,,,,,0.003526062150844897,0.03259726465685184,0.45442519469265646,0.45721476565529345,0.19747686499040867,0.21834664208442017,0.3918369430447604,0.43324710852890563,ns,ns,,,ns,ns
RegRateFirstPass,max_integration_cost,Adv,0.1641196165992699,0.1749030782760648,0.3861493863669075,0.3552620831565658,,,,,,,,,0.1642443279516253,0.1856297882484863,0.3429547182013205,0.33310395805717796,0.22537224079265453,0.2296437399544907,0.44718742058028177,0.4556630016255522,ns,ns,,,ns,ns
RegRateFirstPass,mean_entropy_gpt2,Adv,0.3755312578445442,0.2876529477196885,0.0408545776762552,0.1232246723185855,,,,,,,,,0.36842362282984903,0.2795906742105283,0.11081433203733977,0.22043029993485613,0.13269612671511774,0.15186232069576783,0.2632979040276808,0.30132779101999035,*,ns,,,ns,ns
RegRateFirstPass,mean_entropy_pythia,Adv,0.3832939821307955,0.3383759733036707,0.0365471329641736,0.0674015891801608,,,,,,,,,0.380418770456353,0.3373498615333893,0.08868954442397697,0.13795421165661614,0.12347172075556906,0.1422708997319415,0.24499468135514657,0.28229633095451045,*,ns,,,ns,ns
RegRateFirstPass,n_words,Adv,0.1373476830470023,0.0867727227529876,0.469213408670111,0.648432893349248,,,,,,,,,0.1479161540421455,0.09796733413942828,0.40058251105900317,0.4611186170591604,0.18627133942098265,0.18657210286419965,0.3696027492593413,0.3701995291817666,ns,ns,,,ns,ns
RegRateFirstPass,o3-mini_clear_prompt,Adv,0.0569154026061456,0.0993102906398522,0.7651426875990184,0.6015829075218355,,,,,,,,,0.09807203622533452,0.12266711663238336,0.45715264731625416,0.44393833116485965,0.20756726309493465,0.19961089061945403,0.41185848201123193,0.3960713128728662,ns,ns,,,ns,ns
RegRateFirstPass,o3-mini_clear_specific_prompt,Adv,0.1763929585087829,0.1124433178477247,0.3511138476339108,0.5541258490006382,,,,,,,,,0.16749630875718083,0.09933034709691677,0.4034204613508625,0.501003053306475,0.13186839546732151,0.15320092545482997,0.26165550565451007,0.30398387327429166,ns,ns,,,ns,ns
RegRateFirstPass,o3-mini_simple_prompt,Adv,0.1905901526212938,0.1346372788479276,0.3130542068594445,0.4781112186649163,,,,,,,,,0.18599459340450605,0.12591620630140812,0.3606725123960006,0.41769881869224734,0.15740603599482283,0.18927250698718495,0.31232772489071337,0.37555771681851796,ns,ns,,,ns,ns
RegRateFirstPass,sentence_count,Adv,0.2733359141040702,0.1383471634723615,0.1438765346496385,0.4659542733041474,,,,,,,,,0.28332373034895564,0.1524406025208845,0.2432310832468629,0.3776108849494913,0.20045745756173325,0.2131214973676264,0.3977510853503235,0.4228792878077574,ns,ns,,,ns,ns
