text_id,half,Adv,Ele,diff,iter,metric,resolution,align_idx
3_3_4,A,166.86388888888888,161.15795454545454,5.705934343434336,3,mean_GD,sentence,685.0
3_3_4,B,178.2388888888889,175.00531914893617,3.233569739952742,3,mean_GD,sentence,685.0
3_3_4,A,222.81914893617022,188.58928571428572,34.2298632218845,3,mean_GD,sentence,686.0
3_3_4,B,226.28333333333333,226.01063829787233,0.27269503546099827,3,mean_GD,sentence,686.0
3_3_4,A,203.94612908993386,178.12244897959184,25.823680110342025,3,mean_GD,sentence,687.0
3_3_4,B,195.05430672268906,181.7639751552795,13.290331567409567,3,mean_GD,sentence,687.0
3_3_4,A,168.3909574468085,151.8040370058873,16.586920440921205,3,mean_GD,sentence,688.0
3_3_4,B,163.61702127659575,149.12183908045975,14.495182196136,3,mean_GD,sentence,688.0
3_3_4,A,164.91755319148936,140.92000000000002,23.997553191489345,3,mean_GD,sentence,689.0
3_3_4,B,149.0784574468085,142.43333333333334,6.645124113475163,3,mean_GD,sentence,689.0
3_3_5,A,262.72159090909093,250.36979166666666,12.351799242424278,3,mean_GD,sentence,690.0
3_3_5,B,280.3404255319149,267.109375,13.231050531914889,3,mean_GD,sentence,690.0
3_3_5,A,166.8698347107438,183.77651515151516,-16.906680440771368,3,mean_GD,sentence,691.0
3_3_5,B,185.25725338491299,184.3125,0.9447533849129854,3,mean_GD,sentence,691.0
3_3_5,A,177.38498622589532,187.79368279569894,-10.408696569803624,3,mean_GD,sentence,692.0
3_3_5,B,194.1798839458414,194.85349462365593,-0.673610677814537,3,mean_GD,sentence,692.0
3_3_5,A,140.7840909090909,142.97106382978725,-2.1869729206963484,3,mean_GD,sentence,693.0
3_3_5,B,159.2113475177305,151.87234042553192,7.339007092198585,3,mean_GD,sentence,693.0
3_3_5,A,131.71153846153845,121.81985815602837,9.891680305510079,3,mean_GD,sentence,695.0
3_3_5,B,152.71849427168576,129.7585185185185,22.959975753167242,3,mean_GD,sentence,695.0
3_3_5,A,148.45542635658913,162.94268774703556,-14.487261390446434,3,mean_GD,sentence,696.0
3_3_5,B,167.95567375886526,159.2411067193676,8.714567039497666,3,mean_GD,sentence,696.0
3_3_5,A,148.0609756097561,176.33229813664596,-28.27132252688986,3,mean_GD,sentence,697.0
3_3_5,B,156.18478260869566,160.96352583586628,-4.778743227170622,3,mean_GD,sentence,697.0
3_3_5,A,180.53720930232558,190.2340425531915,-9.696833250865922,3,mean_GD,sentence,698.0
3_3_5,B,225.89347826086959,221.40697674418604,4.486501516683546,3,mean_GD,sentence,698.0
3_3_5,A,152.04761904761904,149.03344481605353,3.014174231565505,3,mean_GD,sentence,699.0
3_3_5,B,181.28518518518518,163.37030411449015,17.91488107069503,3,mean_GD,sentence,699.0
3_4_1,A,185.02314814814815,139.0616883116883,45.96145983645985,3,mean_GD,sentence,700.0
3_4_1,B,195.25925925925927,168.87537993920972,26.383879320049545,3,mean_GD,sentence,700.0
3_4_1,A,149.41544117647058,118.05808080808082,31.357360368389763,3,mean_GD,sentence,701.0
3_4_1,B,153.68014705882354,142.11111111111111,11.569035947712422,3,mean_GD,sentence,701.0
3_4_1,A,162.04326923076923,131.7112403100775,30.332028920691727,3,mean_GD,sentence,702.0
3_4_1,B,163.6554487179487,146.3705673758865,17.284881342062192,3,mean_GD,sentence,702.0
3_4_1,A,157.559811827957,136.145979020979,21.41383280697798,3,mean_GD,sentence,703.0
3_4_1,B,163.08198924731184,152.25368248772506,10.82830675958678,3,mean_GD,sentence,703.0
3_4_1,A,177.92565359477123,145.7451298701299,32.18052372464135,3,mean_GD,sentence,704.0
3_4_1,B,183.33292483660128,164.6018237082067,18.731101128394585,3,mean_GD,sentence,704.0
3_4_2,A,173.78219696969697,197.63357843137257,-23.8513814616756,3,mean_GD,sentence,705.0
3_4_2,B,197.04196217494092,198.13235294117646,-1.0903907662355437,3,mean_GD,sentence,705.0
3_4_2,A,177.69545454545457,165.11184210526315,12.583612440191416,3,mean_GD,sentence,706.0
3_4_2,B,199.6744680851064,164.96052631578948,34.71394176931693,3,mean_GD,sentence,706.0
3_4_2,A,184.05194805194807,190.87750000000003,-6.825551948051952,3,mean_GD,sentence,707.0
3_4_2,B,206.56762917933133,193.95489361702127,12.612735562310064,3,mean_GD,sentence,707.0
3_4_2,A,131.15711462450594,144.00383771929825,-12.84672309479231,3,mean_GD,sentence,709.0
3_4_2,B,140.0259019426457,149.9594298245614,-9.933527881915694,3,mean_GD,sentence,709.0
3_4_3,A,166.25166297117516,157.98842592592592,8.263237045249241,3,mean_GD,sentence,710.0
3_4_3,B,185.09911779968863,160.62962962962962,24.46948817005901,3,mean_GD,sentence,710.0
3_4_3,A,166.6916996047431,156.0953947368421,10.596304867900983,3,mean_GD,sentence,711.0
3_4_3,B,186.48288621646623,165.85416666666666,20.62871954979957,3,mean_GD,sentence,711.0
3_4_3,A,199.72727272727272,184.43576388888889,15.291508838383834,3,mean_GD,sentence,712.0
3_4_3,B,221.9886524822695,190.24479166666666,31.74386081560283,3,mean_GD,sentence,712.0
3_4_3,A,151.73444976076556,157.52178030303028,-5.787330542264726,3,mean_GD,sentence,713.0
3_4_3,B,172.99440089585667,168.5625,4.431900895856671,3,mean_GD,sentence,713.0
3_4_4,A,150.03863636363636,163.5534722222222,-13.514835858585855,3,mean_GD,sentence,714.0
3_4_4,B,175.37234042553192,165.38402777777776,9.988312647754157,3,mean_GD,sentence,714.0
3_4_4,A,157.0830578512397,161.15758547008548,-4.074527618845792,3,mean_GD,sentence,715.0
3_4_4,B,187.16673114119922,169.3440170940171,17.82271404718213,3,mean_GD,sentence,715.0
3_4_4,A,180.83664772727272,163.7650462962963,17.071601430976415,3,mean_GD,sentence,718.0
3_4_4,B,193.71609042553192,187.3472222222222,6.368868203309717,3,mean_GD,sentence,718.0
3_4_4,A,150.05165289256198,153.66666666666666,-3.615013774104682,3,mean_GD,sentence,719.0
3_4_4,B,170.32688588007736,157.62689393939394,12.699991940683418,3,mean_GD,sentence,719.0
3_4_4,A,142.56628787878788,141.3828125,1.1834753787878753,3,mean_GD,sentence,720.0
3_4_4,B,164.1340579710145,140.93229166666666,23.201766304347842,3,mean_GD,sentence,720.0
3_4_5,A,182.87045454545455,168.28869047619048,14.581764069264068,3,mean_GD,sentence,721.0
3_4_5,B,216.38191489361705,182.89880952380952,33.48310536980753,3,mean_GD,sentence,721.0
3_4_5,A,170.64488636363637,147.56458333333333,23.080303030303043,3,mean_GD,sentence,722.0
3_4_5,B,198.81471631205673,156.41145833333334,42.40325797872339,3,mean_GD,sentence,722.0
3_4_5,A,170.60271317829455,166.09895833333334,4.5037548449612075,3,mean_GD,sentence,723.0
3_4_5,B,176.9468085106383,173.14492753623188,3.80188097440643,3,mean_GD,sentence,723.0
3_4_5,A,152.33563796354494,131.05335968379447,21.28227827975047,3,mean_GD,sentence,724.0
3_4_5,B,179.04025301897641,147.05731225296444,31.98294076601198,3,mean_GD,sentence,724.0
3_5_1,A,184.4565476190476,161.8119834710744,22.6445641479732,3,mean_GD,sentence,725.0
3_5_1,B,192.29285714285717,197.71470019342362,-5.421843050566451,3,mean_GD,sentence,725.0
3_5_1,A,168.45833333333334,161.39309764309766,7.065235690235681,3,mean_GD,sentence,726.0
3_5_1,B,169.84253875968992,177.63829787234042,-7.795759112650501,3,mean_GD,sentence,726.0
3_5_1,A,158.6241134751773,146.7784090909091,11.845704384268203,3,mean_GD,sentence,727.0
3_5_1,B,162.12765957446808,166.09347826086957,-3.965818686401491,3,mean_GD,sentence,727.0
3_5_1,A,172.41189307146755,144.79878048780486,27.613112583662684,3,mean_GD,sentence,728.0
3_5_1,B,174.291325695581,169.06362672322376,5.227698972357246,3,mean_GD,sentence,728.0
3_5_2,A,154.72375,138.91313131313132,15.810618686868679,3,mean_GD,sentence,729.0
3_5_2,B,165.86958333333334,163.25910165484635,2.610481678486991,3,mean_GD,sentence,729.0
3_5_2,A,176.96813725490196,143.8616883116883,33.10644894321365,3,mean_GD,sentence,730.0
3_5_2,B,176.03676470588235,174.82370820668694,1.2130564991954031,3,mean_GD,sentence,730.0
3_5_2,A,172.8637152777778,146.5432558139535,26.320459463824307,3,mean_GD,sentence,731.0
3_5_2,B,181.1987847222222,181.89702127659575,-0.6982365543735511,3,mean_GD,sentence,731.0
3_5_2,A,150.64580725907385,134.69296987087517,15.952837388198674,3,mean_GD,sentence,732.0
3_5_2,B,149.83823529411765,150.2762148337596,-0.4379795396419581,3,mean_GD,sentence,732.0
3_5_2,A,143.3355155482815,136.83161764705883,6.503897901222672,3,mean_GD,sentence,733.0
3_5_2,B,135.6116452991453,147.91372549019607,-12.302080191050777,3,mean_GD,sentence,733.0
3_5_3,A,217.2784090909091,201.44444444444443,15.833964646464665,3,mean_GD,sentence,734.0
3_5_3,B,243.3337765957447,233.7361111111111,9.597665484633609,3,mean_GD,sentence,734.0
3_5_3,A,171.65116279069767,163.99068322981367,7.660479560883999,3,mean_GD,sentence,735.0
3_5_3,B,188.61702127659575,156.12797619047618,32.489045086119575,3,mean_GD,sentence,735.0
3_5_3,A,142.30741626794259,139.66447368421052,2.642942583732065,3,mean_GD,sentence,736.0
3_5_3,B,166.19708846584547,159.422149122807,6.774939343038454,3,mean_GD,sentence,736.0
3_5_3,A,151.30481283422458,153.94444444444443,-2.639631610219851,3,mean_GD,sentence,737.0
3_5_3,B,175.91364205256573,162.52932098765433,13.384321064911404,3,mean_GD,sentence,737.0
3_5_3,A,131.8495212038304,125.47872340425532,6.370797799575072,3,mean_GD,sentence,738.0
3_5_3,B,143.4180225281602,151.65234375,-8.234321221839792,3,mean_GD,sentence,738.0
3_5_4,A,173.740990990991,154.84886363636363,18.892127354627377,3,mean_GD,sentence,739.0
3_5_4,B,190.90146396396395,180.0595744680851,10.84188949587886,3,mean_GD,sentence,739.0
3_5_4,A,162.3219246031746,148.68458980044346,13.637334802731147,3,mean_GD,sentence,740.0
3_5_4,B,171.87251984126985,173.49351323300468,-1.620993391734828,3,mean_GD,sentence,740.0
3_5_4,A,135.8168923275306,124.39420062695923,11.422691700571377,3,mean_GD,sentence,743.0
3_5_4,B,130.3745970341715,154.03073463268365,-23.656137598512146,3,mean_GD,sentence,743.0
3_6_1,A,157.1546052631579,142.23325358851673,14.921351674641159,3,mean_GD,sentence,744.0
3_6_1,B,168.42708333333334,161.3370660694289,7.090017263904457,3,mean_GD,sentence,744.0
3_6_1,A,171.61574074074073,138.4090909090909,33.20664983164983,3,mean_GD,sentence,745.0
3_6_1,B,170.73611111111111,149.95957446808512,20.77653664302599,3,mean_GD,sentence,745.0
3_6_1,A,161.89204545454547,158.78952569169962,3.1025197628458443,3,mean_GD,sentence,747.0
3_6_1,B,171.64393939393938,175.51896392229418,-3.8750245283547997,3,mean_GD,sentence,747.0
3_6_1,A,152.75416666666666,183.9552845528455,-31.20111788617885,3,mean_GD,sentence,748.0
3_6_1,B,148.47916666666666,182.7427536231884,-34.26358695652175,3,mean_GD,sentence,748.0
3_6_1,A,170.46428571428572,151.984496124031,18.47978959025471,3,mean_GD,sentence,749.0
3_6_1,B,177.19959473150962,172.26915113871635,4.930443592793267,3,mean_GD,sentence,749.0
3_6_2,A,152.98760330578511,158.43589743589743,-5.448294130112316,3,mean_GD,sentence,752.0
3_6_2,B,176.76208897485495,161.57692307692307,15.185165897931881,3,mean_GD,sentence,752.0
3_6_2,A,168.9227272727273,176.33124999999998,-7.408522727272697,3,mean_GD,sentence,753.0
3_6_2,B,190.00106382978723,179.671875,10.329188829787228,3,mean_GD,sentence,753.0
3_6_2,A,132.2471590909091,137.37962962962965,-5.132470538720554,3,mean_GD,sentence,754.0
3_6_2,B,152.5718085106383,145.09027777777777,7.481530732860534,3,mean_GD,sentence,754.0
3_6_2,A,150.84504132231405,179.84978070175438,-29.004739379440338,3,mean_GD,sentence,755.0
3_6_2,B,172.7127659574468,177.11513157894737,-4.402365621500564,3,mean_GD,sentence,755.0
3_6_3,A,177.93680555555557,167.8653846153846,10.071420940170952,3,mean_GD,sentence,756.0
3_6_3,B,195.68472222222223,177.67512274959083,18.009599472631407,3,mean_GD,sentence,756.0
3_6_3,A,176.89112903225805,150.83545454545455,26.055674486803497,3,mean_GD,sentence,757.0
3_6_3,B,183.4576612903226,161.3336170212766,22.12404426904598,3,mean_GD,sentence,757.0
3_6_3,A,203.00145526960785,173.0441176470588,29.957337622549034,3,mean_GD,sentence,758.0
3_6_3,B,195.76348039215688,188.52065081351688,7.2428295786399985,3,mean_GD,sentence,758.0
3_6_4,A,169.4815340909091,192.2890625,-22.807528409090907,3,mean_GD,sentence,759.0
3_6_4,B,190.53191489361703,211.77994791666666,-21.24803302304963,3,mean_GD,sentence,759.0
3_6_4,A,183.3643410852713,146.59397163120565,36.770369454065644,3,mean_GD,sentence,760.0
3_6_4,B,202.9072463768116,156.97163120567376,45.93561517113784,3,mean_GD,sentence,760.0
3_6_4,A,180.66162790697675,162.22695035460993,18.43467755236682,3,mean_GD,sentence,761.0
3_6_4,B,205.6627659574468,171.83055555555555,33.832210401891246,3,mean_GD,sentence,761.0
3_6_4,A,201.4909090909091,206.61465721040187,-5.123748119492774,3,mean_GD,sentence,762.0
3_6_4,B,218.89361702127658,210.5185185185185,8.375098502758078,3,mean_GD,sentence,762.0
3_6_4,A,153.6517199017199,153.6795634920635,-0.027843590343593405,3,mean_GD,sentence,763.0
3_6_4,B,178.24554341575617,153.84126984126985,24.404273574486325,3,mean_GD,sentence,763.0
3_6_4,A,170.656462585034,150.209726443769,20.446736141265006,3,mean_GD,sentence,764.0
3_6_4,B,209.60182370820667,166.27051671732525,43.331306990881416,3,mean_GD,sentence,764.0
3_6_5,A,201.43541666666667,168.26515151515153,33.17026515151514,3,mean_GD,sentence,765.0
3_6_5,B,203.15104166666666,186.61296859169198,16.538073074974676,3,mean_GD,sentence,765.0
3_6_5,A,175.63680555555553,163.06655844155844,12.570247113997084,3,mean_GD,sentence,766.0
3_6_5,B,188.2298611111111,192.52507598784197,-4.295214876730881,3,mean_GD,sentence,766.0
3_6_5,A,186.71491228070178,160.69176136363637,26.023150917065408,3,mean_GD,sentence,769.0
3_6_5,B,209.93249427917618,190.81117021276594,19.12132406641024,3,mean_GD,sentence,769.0
3_6_5,A,133.35778985507247,150.06935817805385,-16.71156832298138,3,mean_GD,sentence,770.0
3_6_5,B,150.7604070305273,157.89319470699434,-7.132787676467046,3,mean_GD,sentence,770.0
3_6_5,A,138.0293144208038,132.87121212121212,5.158102299591661,3,mean_GD,sentence,771.0
3_6_5,B,142.40700483091788,139.84782608695653,2.559178743961354,3,mean_GD,sentence,771.0
3_6_6,A,153.28359683794466,179.41304347826087,-26.129446640316218,3,mean_GD,sentence,772.0
3_6_6,B,170.40888066604995,171.21829710144928,-0.8094164353993278,3,mean_GD,sentence,772.0
3_6_6,A,153.25158562367866,164.7064393939394,-11.45485377026074,3,mean_GD,sentence,773.0
3_6_6,B,168.36943907156672,177.47916666666666,-9.10972759509994,3,mean_GD,sentence,773.0
3_6_6,A,135.05537190082643,157.7775900900901,-22.722218189263657,3,mean_GD,sentence,774.0
3_6_6,B,152.7798839458414,161.02815315315317,-8.248269207311779,3,mean_GD,sentence,774.0
3_6_6,A,161.3784090909091,151.91688829787233,9.461520793036755,3,mean_GD,sentence,776.0
3_6_6,B,180.77340425531915,166.27734375,14.49606050531915,3,mean_GD,sentence,776.0
3_6_6,A,143.36977886977886,157.15644444444445,-13.78666557466559,3,mean_GD,sentence,777.0
3_6_6,B,161.22541690626798,165.08255319148935,-3.8571362852213724,3,mean_GD,sentence,777.0
3_6_6,A,140.76480836236934,147.68095238095236,-6.916144018583026,3,mean_GD,sentence,778.0
3_6_6,B,144.86507936507937,166.65045592705167,-21.7853765619723,3,mean_GD,sentence,778.0
3_6_7,A,213.5769230769231,171.71780303030303,41.85912004662006,3,mean_GD,sentence,779.0
3_6_7,B,209.62339743589743,179.88829787234042,29.735099563557014,3,mean_GD,sentence,779.0
3_6_7,A,163.13701923076923,148.66950757575756,14.467511655011663,3,mean_GD,sentence,780.0
3_6_7,B,165.9054487179487,168.5744680851064,-2.669019367157688,3,mean_GD,sentence,780.0
3_6_7,A,179.15555555555557,134.580303030303,44.57525252525255,3,mean_GD,sentence,781.0
3_6_7,B,177.5222222222222,163.16170212765957,14.360520094562645,3,mean_GD,sentence,781.0
3_6_7,A,155.0212765957447,126.91362126245848,28.107655333286218,3,mean_GD,sentence,782.0
3_6_7,B,160.60119047619048,150.56190476190477,10.039285714285711,3,mean_GD,sentence,782.0
3_6_7,A,143.32986111111111,144.46212121212122,-1.1322601010101039,3,mean_GD,sentence,783.0
3_6_7,B,148.67777777777778,157.6074074074074,-8.92962962962963,3,mean_GD,sentence,783.0
3_6_7,A,196.50531914893617,182.38953488372093,14.11578426521524,3,mean_GD,sentence,784.0
3_6_7,B,185.88541666666666,206.2127659574468,-20.32734929078015,3,mean_GD,sentence,784.0
3_7_1,A,191.8344155844156,219.00868055555554,-27.174264971139934,3,mean_GD,sentence,785.0
3_7_1,B,220.92857142857142,233.47395833333334,-12.545386904761926,3,mean_GD,sentence,785.0
3_7_1,A,204.15316205533597,196.80520833333333,7.347953722002643,3,mean_GD,sentence,786.0
3_7_1,B,225.33117483811284,209.12708333333333,16.204091504779512,3,mean_GD,sentence,786.0
3_7_1,A,163.63973063973063,157.43108974358975,6.208640896140878,3,mean_GD,sentence,787.0
3_7_1,B,175.49408983451536,164.15625,11.337839834515364,3,mean_GD,sentence,787.0
3_7_1,A,156.8181818181818,157.26666666666668,-0.4484848484848669,3,mean_GD,sentence,788.0
3_7_1,B,179.30183946488293,172.07604166666667,7.225797798216263,3,mean_GD,sentence,788.0
3_7_1,A,194.90584415584416,171.94397163120567,22.961872524638494,3,mean_GD,sentence,789.0
3_7_1,B,223.72127329192546,195.4125,28.308773291925462,3,mean_GD,sentence,789.0
3_7_1,A,188.89087656529517,150.07867494824018,38.812201617054995,3,mean_GD,sentence,790.0
3_7_1,B,210.30434782608697,154.75,55.55434782608697,3,mean_GD,sentence,790.0
3_7_2,A,135.12861570247935,140.35520833333334,-5.226592630853986,3,mean_GD,sentence,792.0
3_7_2,B,163.06431334622823,141.71770833333332,21.346605012894912,3,mean_GD,sentence,792.0
3_7_2,A,163.07556818181817,155.37689393939394,7.698674242424232,3,mean_GD,sentence,793.0
3_7_2,B,176.0468085106383,172.90104166666666,3.145766843971643,3,mean_GD,sentence,793.0
3_7_2,A,150.2718715393134,141.57093253968253,8.700938999630864,3,mean_GD,sentence,794.0
3_7_2,B,162.03596757852077,160.02529761904762,2.010669959473148,3,mean_GD,sentence,794.0
3_7_3,A,217.5668604651163,203.48958333333334,14.07727713178295,3,mean_GD,sentence,795.0
3_7_3,B,222.56117021276594,214.203125,8.358045212765944,3,mean_GD,sentence,795.0
3_7_3,A,159.8848973607038,161.64699074074073,-1.76209338003693,3,mean_GD,sentence,796.0
3_7_3,B,178.50240219629376,168.06712962962965,10.43527256666411,3,mean_GD,sentence,796.0
3_7_3,A,176.90708556149733,197.13297872340425,-20.225893161906924,3,mean_GD,sentence,797.0
3_7_3,B,199.61013767209013,224.63346354166666,-25.023325869576524,3,mean_GD,sentence,797.0
3_7_3,A,162.2893217893218,158.88114453411592,3.408177255205885,3,mean_GD,sentence,798.0
3_7_3,B,179.38939547450184,176.91810344827584,2.4712920262259956,3,mean_GD,sentence,798.0
3_7_4,A,170.00122549019608,138.48358585858585,31.517639631610223,3,mean_GD,sentence,799.0
3_7_4,B,170.2683823529412,160.28605200945626,9.982330343484932,3,mean_GD,sentence,799.0
3_7_4,A,162.92572463768116,136.54632867132867,26.37939596635249,3,mean_GD,sentence,800.0
3_7_4,B,189.03170289855072,173.45499181669393,15.576711081856786,3,mean_GD,sentence,800.0
3_7_4,A,186.5451664462081,180.17087967644085,6.374286769767252,3,mean_GD,sentence,801.0
3_7_4,B,203.89095568783068,204.5300647548566,-0.6391090670259132,3,mean_GD,sentence,801.0
3_7_4,A,205.33775252525254,177.3800505050505,27.95770202020205,3,mean_GD,sentence,802.0
3_7_4,B,220.45138888888889,194.97635933806146,25.47502955082743,3,mean_GD,sentence,802.0
3_7_4,A,154.9275265957447,137.92431972789115,17.00320686785355,3,mean_GD,sentence,803.0
3_7_4,B,160.513671875,163.47049689440993,-2.9568250194099335,3,mean_GD,sentence,803.0
3_7_5,A,176.62048537702609,170.53246753246754,6.08801784455855,3,mean_GD,sentence,804.0
3_7_5,B,188.8590446617336,185.0018237082067,3.8572209535269053,3,mean_GD,sentence,804.0
3_7_5,A,174.69148936170214,142.5340909090909,32.15739845261123,3,mean_GD,sentence,806.0
3_7_5,B,177.63125,165.29787234042553,12.333377659574467,3,mean_GD,sentence,806.0
3_7_5,A,174.75886524822693,151.4385026737968,23.320362574430135,3,mean_GD,sentence,807.0
3_7_5,B,177.49431818181816,166.20650813516897,11.287810046649184,3,mean_GD,sentence,807.0
3_7_5,A,187.42260869565217,153.79112554112555,33.63148315452662,3,mean_GD,sentence,808.0
