iter,metric,resolution,level_type,pearson_r,pearson_p,spearman_r,spearman_p,n_texts
813,mean_GD,paragraph,Adv+Ele,0.39275891652070843,2.1461392760970568e-13,0.35758037628006667,3.3088245467035125e-11,324
813,mean_GD,paragraph,diff,-0.05432101704258288,0.49236826907265124,-0.03540838403468438,0.654639962468081,162
813,mean_HigherPassFixation,paragraph,Adv+Ele,0.5777230243450756,3.0722323799379594e-30,0.5627943161070097,1.832682397999931e-28,324
813,mean_HigherPassFixation,paragraph,diff,0.06185789884855178,0.4342292307204993,-0.018162162467310505,0.8185615699818557,162
813,reading_speed,paragraph,Adv+Ele,0.725104840693146,4.161690333809387e-54,0.7103543171654627,4.81227598868517e-51,324
813,reading_speed,paragraph,diff,0.45620435486074734,1.054431818245719e-09,0.412866358718586,4.7669300275139023e-08,162
814,mean_nonzero_TF,paragraph,Adv+Ele,0.7064565044451285,2.883046063673466e-50,0.6816811762941796,1.3125817870573545e-45,324
814,mean_nonzero_TF,paragraph,diff,0.18906442169033472,0.01597283373866902,0.13758448461035816,0.08082537370793108,162
814,SkipRateTotal,paragraph,Adv+Ele,0.7339699056972308,4.790717160604952e-56,0.732797997124362,8.732800703490104e-56,324
814,SkipRateTotal,paragraph,diff,0.45683374821830247,9.936407172892582e-10,0.43885141857934606,5.173577071603968e-09,162
814,RegRateTotal,paragraph,Adv+Ele,0.7497752427711263,1.054449098332115e-59,0.7410240076603789,1.2053013726424583e-57,324
814,RegRateTotal,paragraph,diff,0.1384877151641571,0.0788342919386567,0.088626102763206,0.26207527039658696,162
814,mean_nonzero_FF,paragraph,Adv+Ele,0.4554156997110706,5.391209946619077e-18,0.45158864985490377,1.0984927347372961e-17,324
814,mean_nonzero_FF,paragraph,diff,0.0739858752265469,0.34943922124691207,0.0715464159049115,0.36560009978219454,162
814,mean_FD,paragraph,Adv+Ele,0.5286948202448201,9.962874461851898e-25,0.5274610356963298,1.3357459963087099e-24,324
814,mean_FD,paragraph,diff,0.2713001949326538,0.0004792805362330561,0.2980477333638176,0.0001171214827602761,162
814,mean_NF,paragraph,Adv+Ele,0.7510193545211109,5.290490388720371e-60,0.7314422305134382,1.7422065222403056e-55,324
814,mean_NF,paragraph,diff,0.3027668845679994,9.000419221207037e-05,0.23965614816508388,0.0021291883227582496,162
814,mean_FirstPassGD,paragraph,Adv+Ele,0.4507049794928566,1.2930660923422111e-17,0.4066054527974033,2.4890280464579406e-14,324
814,mean_FirstPassGD,paragraph,diff,-0.13995162090992114,0.07569137756057306,-0.17221523623230744,0.02842518160270401,162
814,SkipRateFirstPass,paragraph,Adv+Ele,0.7419397123750164,7.407306863233967e-58,0.7356195453272903,2.046428610016078e-56,324
814,SkipRateFirstPass,paragraph,diff,0.6318087425861936,1.968283137336885e-19,0.6141757731515,3.57943318952739e-18,162
814,RegRateFirstPass,paragraph,Adv+Ele,0.5566747514099784,9.23237844835283e-28,0.5216017923138666,5.289316899308277e-24,324
814,RegRateFirstPass,paragraph,diff,-0.06774500008225431,0.3916876952988955,-0.11205104429964392,0.15572186126219476,162
814,mean_GD,paragraph,Adv+Ele,0.5302930781072777,6.802223156089361e-25,0.48004798320587805,4.4311075798248704e-20,324
814,mean_GD,paragraph,diff,-0.021576144668793106,0.785218618142596,-0.07664971682042901,0.33231365629773235,162
814,mean_HigherPassFixation,paragraph,Adv+Ele,0.7036404840140322,1.031946419241254e-49,0.696104716290475,2.910865228716479e-48,324
814,mean_HigherPassFixation,paragraph,diff,0.22737465708587776,0.003616498816779906,0.17032407936649066,0.030239145505927618,162
814,reading_speed,paragraph,Adv+Ele,0.7112158797919172,3.226631419900483e-51,0.7365485609448459,1.263976833917327e-56,324
814,reading_speed,paragraph,diff,0.4070270893965531,7.655403307032539e-08,0.43435780405639035,7.6991270078732e-09,162
815,mean_nonzero_TF,paragraph,Adv+Ele,0.7185064857641538,1.0321614555011316e-52,0.7087955686098102,9.881400221894424e-51,324
815,mean_nonzero_TF,paragraph,diff,0.2510132632806482,0.001273521953920906,0.17266685578235325,0.028005999219358438,162
815,SkipRateTotal,paragraph,Adv+Ele,0.7266751092703381,1.9116327018431924e-54,0.7231163409688263,1.1060438693168483e-53,324
815,SkipRateTotal,paragraph,diff,0.42016648500042636,2.6029466079480662e-08,0.38253163806644735,5.073069555236544e-07,162
815,RegRateTotal,paragraph,Adv+Ele,0.7263960837126772,2.1959004490773452e-54,0.7343730402076517,3.893872702954811e-56,324
815,RegRateTotal,paragraph,diff,0.2195869673572272,0.004991306035852731,0.13367797550246202,0.08990715327852082,162
815,mean_nonzero_FF,paragraph,Adv+Ele,0.5337841585710992,2.9346933079255804e-25,0.5262042990835561,1.798445780218269e-24,324
815,mean_nonzero_FF,paragraph,diff,0.2161262202799803,0.005740260536195361,0.10843526527708976,0.1695901877077631,162
815,mean_FD,paragraph,Adv+Ele,0.5293553868626,8.511239363089178e-25,0.5276494403429389,1.277357002190045e-24,324
815,mean_FD,paragraph,diff,0.21014009757057905,0.007275314985951109,0.09707703359343797,0.21909961036995879,162
815,mean_NF,paragraph,Adv+Ele,0.723976341552199,7.254994546234826e-54,0.7065587044534414,2.7518765680063046e-50,324
815,mean_NF,paragraph,diff,0.259130223157225,0.0008693607889289989,0.16493569361000676,0.03595646746590681,162
815,mean_FirstPassGD,paragraph,Adv+Ele,0.6807258447265976,1.9432447637164218e-45,0.6689511612112232,2.1711415623637326e-43,324
815,mean_FirstPassGD,paragraph,diff,0.3457681873497146,6.586657969071198e-06,0.2920524838369597,0.000162602455402976,162
815,SkipRateFirstPass,paragraph,Adv+Ele,0.7538398942647295,1.0909611354191461e-60,0.7491832710051372,1.46193317916295e-59,324
815,SkipRateFirstPass,paragraph,diff,0.6598961558351132,1.2933416188477881e-21,0.6332679896296861,1.53531896636734e-19,162
815,RegRateFirstPass,paragraph,Adv+Ele,0.6341263083720692,7.565434587851379e-38,0.6323611441877697,1.3835125539853956e-37,324
815,RegRateFirstPass,paragraph,diff,0.10622512171355064,0.17850730593983677,0.06222047219646579,0.43153514848420493,162
815,mean_GD,paragraph,Adv+Ele,0.6741951177979206,2.730514163974491e-44,0.6440041279669764,2.398397664439736e-39,324
815,mean_GD,paragraph,diff,0.25557821838520706,0.0010289829704816416,0.19170544243897136,0.014532350391471755,162
815,mean_HigherPassFixation,paragraph,Adv+Ele,0.6445418971807422,1.9802894520885176e-39,0.6474723258624189,6.92536064011206e-40,324
815,mean_HigherPassFixation,paragraph,diff,0.1956256811226102,0.012603503487181955,0.09870286397360284,0.2114427852403187,162
815,reading_speed,paragraph,Adv+Ele,0.795370158582568,5.384294684320245e-72,0.8006075520626605,1.3154641783917628e-73,324
815,reading_speed,paragraph,diff,0.6384574369650067,6.278039158866755e-20,0.6223133929188877,9.60186254453016e-19,162
816,mean_nonzero_TF,paragraph,Adv+Ele,0.6653284703191817,8.873069920147537e-43,0.6377098603723992,2.1946613607525174e-38,324
816,mean_nonzero_TF,paragraph,diff,0.2948089416287093,0.0001399594324048046,0.24046059548860294,0.002054646058536387,162
816,SkipRateTotal,paragraph,Adv+Ele,0.7911622994409955,9.83038583440976e-71,0.7785151276785701,4.122909507377858e-67,324
816,SkipRateTotal,paragraph,diff,0.7436237372849335,8.95682127537713e-30,0.739009062028534,3.0376180771521827e-29,162
816,RegRateTotal,paragraph,Adv+Ele,0.7372088451468972,8.963393055639157e-57,0.731815640728505,1.441020279444602e-55,324
816,RegRateTotal,paragraph,diff,0.2019502772792979,0.009962943550762219,0.12795652032781935,0.10465639481609952,162
816,mean_nonzero_FF,paragraph,Adv+Ele,0.42914227237100205,5.990515224799795e-16,0.5353697970416238,1.9968044358870918e-25,324
816,mean_nonzero_FF,paragraph,diff,0.41499408985001635,4.00215582201638e-08,0.5118105568892445,3.3860935152694073e-12,162
816,mean_FD,paragraph,Adv+Ele,0.3918767292773999,2.453589894499604e-13,0.5015437538038158,4.830981928298075e-22,324
816,mean_FD,paragraph,diff,0.4014722839319176,1.1914066180325841e-07,0.4835589314116921,7.118919711930152e-11,162
816,mean_NF,paragraph,Adv+Ele,0.659920166689296,6.998805217788212e-42,0.6349910472511093,5.620664095875107e-38,324
816,mean_NF,paragraph,diff,0.38806677370257303,3.353096835236642e-07,0.2979320058541184,0.0001178736572032058,162
816,mean_FirstPassGD,paragraph,Adv+Ele,0.6867870363353634,1.5713085466134476e-46,0.6578303476136295,1.5369320474388913e-41,324
816,mean_FirstPassGD,paragraph,diff,0.5626570197071126,6.579843480059633e-15,0.5086802688829896,4.8117090925190385e-12,162
816,SkipRateFirstPass,paragraph,Adv+Ele,0.7102876341039288,4.9631833765909333e-51,0.7090035033038734,8.979564011122089e-51,324
816,SkipRateFirstPass,paragraph,diff,0.5735196214963605,1.5032852778856136e-15,0.5422864086507725,9.108866593739679e-14,162
816,RegRateFirstPass,paragraph,Adv+Ele,0.6741068037288174,2.8285426639810866e-44,0.6692796344808729,1.9090888346114446e-43,324
816,RegRateFirstPass,paragraph,diff,0.16190647904942118,0.03955399108175532,0.10895745038183022,0.16753253301535506,162
816,mean_GD,paragraph,Adv+Ele,0.7594375371910684,4.457390824291268e-62,0.7222806135499635,1.6637048391419739e-53,324
816,mean_GD,paragraph,diff,0.7534466430074551,6.08707328624744e-31,0.7088719249295403,4.892227861671076e-26,162
816,mean_HigherPassFixation,paragraph,Adv+Ele,0.5812911042906614,1.1206231477048335e-30,0.5721171707549417,1.4616731223328864e-29,324
816,mean_HigherPassFixation,paragraph,diff,0.11823990674696702,0.13398871059825251,0.02315538111750435,0.7699220034376958,162
816,reading_speed,paragraph,Adv+Ele,0.7209083425748146,3.241936798852576e-53,0.7400728568530427,1.994206444148869e-57,324
816,reading_speed,paragraph,diff,0.6344124747846884,1.2623473096761512e-19,0.6677745458753728,2.8636564783722788e-22,162
817,mean_nonzero_TF,paragraph,Adv+Ele,0.7813873999347261,6.512710944020023e-68,0.776190803806903,1.7988755553825304e-66,324
817,mean_nonzero_TF,paragraph,diff,0.3197965453955075,3.349618697260907e-05,0.25978708960837527,0.0008424617395684798,162
817,SkipRateTotal,paragraph,Adv+Ele,0.7530013372976391,1.7483737023960836e-60,0.7495573681174,1.1893201995608787e-59,324
817,SkipRateTotal,paragraph,diff,0.5048325866483615,7.374913748187727e-12,0.47384911108570754,1.904635614476444e-10,162
817,RegRateTotal,paragraph,Adv+Ele,0.76985577005025,9.127710455506582e-65,0.7720409621338415,2.389752572949783e-65,324
817,RegRateTotal,paragraph,diff,0.20290819237044988,0.009608835743193236,0.13102753326813074,0.09651935290675229,162
817,mean_nonzero_FF,paragraph,Adv+Ele,0.40584027363745656,2.8111090974453865e-14,0.3940514937418963,1.7625915730323737e-13,324
817,mean_nonzero_FF,paragraph,diff,0.050301922065609045,0.5249825349326619,0.05326993723899565,0.5007923411194697,162
817,mean_FD,paragraph,Adv+Ele,0.4222995588006595,1.913288341412884e-15,0.41366180660298313,7.98451871522311e-15,324
817,mean_FD,paragraph,diff,0.08059099404109997,0.3079788481261031,0.0784561950206122,0.3210110423424723,162
817,mean_NF,paragraph,Adv+Ele,0.8403247414240147,1.235773066583269e-87,0.8314696472237378,3.4132401837473294e-84,324
817,mean_NF,paragraph,diff,0.49524349139291596,2.089276330853185e-11,0.4158329346379493,3.7342905273887956e-08,162
817,mean_FirstPassGD,paragraph,Adv+Ele,0.5266144778193542,1.6322863682835056e-24,0.529053301932559,9.14719247037079e-25,324
817,mean_FirstPassGD,paragraph,diff,0.13233009686740138,0.09322316387455358,0.1301412299011659,0.09881450196945134,162
817,SkipRateFirstPass,paragraph,Adv+Ele,0.7186638980370212,9.57076710736156e-53,0.7106441685350601,4.2074394099074867e-51,324
817,SkipRateFirstPass,paragraph,diff,0.5740127900483042,1.4040068925491917e-15,0.561068136688302,8.129237562189573e-15,162
817,RegRateFirstPass,paragraph,Adv+Ele,0.5315315254022881,5.053844504066609e-25,0.5032722076684926,3.31234794696013e-22,324
817,RegRateFirstPass,paragraph,diff,0.01734364717473536,0.8266066736176374,-0.04847147951975906,0.5401910752985858,162
817,mean_GD,paragraph,Adv+Ele,0.6424452689545774,4.169990219610172e-39,0.625206354246602,1.5360481135029687e-36,324
817,mean_GD,paragraph,diff,0.35084822648087666,4.709095965932257e-06,0.31586130199093654,4.2317664341576585e-05,162
817,mean_HigherPassFixation,paragraph,Adv+Ele,0.7402612997469477,1.8051875065556208e-57,0.7263867058294304,2.206149375700947e-54,324
817,mean_HigherPassFixation,paragraph,diff,0.2737510144456583,0.0004236771170068152,0.1554968450140496,0.04817049085770001,162
817,reading_speed,paragraph,Adv+Ele,0.672852748497997,4.661318187310942e-44,0.6857188219417322,2.4586475615706235e-46,324
817,reading_speed,paragraph,diff,0.3094112569725268,6.164300210619386e-05,0.28782984104403153,0.00020399494393134944,162
818,mean_nonzero_TF,paragraph,Adv+Ele,0.7747311113207366,4.496494490203716e-66,0.7689315798294128,1.6016880222421857e-64,324
818,mean_nonzero_TF,paragraph,diff,0.46873155599192423,3.160378238363166e-10,0.42196084740763323,2.2382770077530384e-08,162
818,SkipRateTotal,paragraph,Adv+Ele,0.6131601889903142,7.700123434744835e-35,0.592356557557796,4.5320222384263704e-32,324
818,SkipRateTotal,paragraph,diff,0.20564528856858455,0.008657528578044181,0.19523654279589198,0.012784372083703203,162
818,RegRateTotal,paragraph,Adv+Ele,0.8038527046844085,1.2470799726390352e-74,0.7812324914159424,7.199380073718805e-68,324
818,RegRateTotal,paragraph,diff,0.37926646873401487,6.45371941408016e-07,0.3322296880579089,1.5661089429095766e-05,162
818,mean_nonzero_FF,paragraph,Adv+Ele,0.4420514226559205,6.228875052812465e-17,0.44189321972603707,6.407847211468675e-17,324
818,mean_nonzero_FF,paragraph,diff,0.28694978786453107,0.00021377333325798038,0.20829117041440326,0.00781817576189345,162
818,mean_FD,paragraph,Adv+Ele,0.49180112453288427,3.8964198748509214e-21,0.4897402379755322,6.008423962744645e-21,324
818,mean_FD,paragraph,diff,0.4020859818408087,1.1350345274586253e-07,0.33902373966391036,1.0191870847733468e-05,162
818,mean_NF,paragraph,Adv+Ele,0.7513570304741792,4.3842104539979625e-60,0.7339818122480662,4.7615043826969425e-56,324
818,mean_NF,paragraph,diff,0.33894780446614836,1.0241498047612286e-05,0.2862237690191811,0.00022216656923762748,162
818,mean_FirstPassGD,paragraph,Adv+Ele,0.5933300109778624,3.397432593186053e-32,0.5747304913868382,7.090579354806174e-30,324
818,mean_FirstPassGD,paragraph,diff,0.2595680146360445,0.0008513467942812813,0.21413964358749635,0.0062141493844404426,162
818,SkipRateFirstPass,paragraph,Adv+Ele,0.6421562159864282,4.618743666521366e-39,0.6438961537030012,2.492324684137453e-39,324
818,SkipRateFirstPass,paragraph,diff,0.22131766777280987,0.0046506448238906465,0.19306312371129652,0.013836996263768688,162
818,RegRateFirstPass,paragraph,Adv+Ele,0.3557197149523603,4.247804666147744e-11,0.3269469803215934,1.6519499420972952e-09,324
818,RegRateFirstPass,paragraph,diff,-0.40865348937552004,6.715226694000382e-08,-0.43704211775697505,6.0758744853416025e-09,162
818,mean_GD,paragraph,Adv+Ele,0.5503053867291499,4.796932032320896e-27,0.5230120046219118,3.8072203939648596e-24,324
818,mean_GD,paragraph,diff,0.11463002691674001,0.14636360543192467,0.08447120290278465,0.2851918787453471,162
818,mean_HigherPassFixation,paragraph,Adv+Ele,0.7456101436860936,1.0305604612153793e-58,0.7625332310162032,7.32186774380476e-63,324
818,mean_HigherPassFixation,paragraph,diff,0.4241299106770275,1.8627801612764515e-08,0.3888966510999053,3.149197016264774e-07,162
818,reading_speed,paragraph,Adv+Ele,0.6314690613670358,1.874237815481406e-37,0.632675151932118,1.2430054426710964e-37,324
818,reading_speed,paragraph,diff,0.28366721584576493,0.0002542234123028838,0.29234885916667724,0.00016001343286488597,162
819,mean_nonzero_TF,paragraph,Adv+Ele,0.8209142298697847,2.4108626782128716e-80,0.812260414737195,2.2558017302397336e-77,324
819,mean_nonzero_TF,paragraph,diff,0.6305518732419386,2.4353176055452134e-19,0.5789183994038622,7.071210396095605e-16,162
819,SkipRateTotal,paragraph,Adv+Ele,0.7431653422631641,3.848180817041622e-58,0.7273880665932893,1.3403648501117508e-54,324
819,SkipRateTotal,paragraph,diff,0.5137704104434013,2.7124529081681746e-12,0.48309602137289526,7.46613234517907e-11,162
819,RegRateTotal,paragraph,Adv+Ele,0.8470554129556904,2.150288552407199e-90,0.8404519594612475,1.0989457136698195e-87,324
819,RegRateTotal,paragraph,diff,0.5883612301355299,1.8275776561159103e-16,0.5303721203961268,3.909241490060376e-13,162
819,mean_nonzero_FF,paragraph,Adv+Ele,0.6344564395905246,6.754859622620912e-38,0.6340839529694019,7.67616156793168e-38,324
819,mean_nonzero_FF,paragraph,diff,0.6557968700456644,2.7841858777746284e-21,0.6541695069302431,3.762367153188411e-21,162
819,mean_FD,paragraph,Adv+Ele,0.6762834131573456,1.181589196559917e-44,0.6747666552000918,2.1726058962914285e-44,324
819,mean_FD,paragraph,diff,0.7145636385999807,1.30514858793244e-26,0.7210656527807768,2.7716596512958093e-27,162
819,mean_NF,paragraph,Adv+Ele,0.8104233775169314,9.209140825907564e-77,0.7977447893237368,1.0141856088165322e-72,324
819,mean_NF,paragraph,diff,0.5618245828580422,7.351734599081638e-15,0.49570467468573626,1.9886845539853126e-11,162
819,mean_FirstPassGD,paragraph,Adv+Ele,0.629194986799552,4.045500153861454e-37,0.6158323410335795,3.2786723275546337e-35,324
819,mean_FirstPassGD,paragraph,diff,0.43056190752700435,1.0723577819214843e-08,0.3898394069106259,2.931951134452209e-07,162
819,SkipRateFirstPass,paragraph,Adv+Ele,0.6627369537471401,2.3999393195990483e-42,0.6486236271972741,4.568795110441092e-40,324
819,SkipRateFirstPass,paragraph,diff,0.4640022916216261,5.009291029000927e-10,0.4272137472991034,1.431538629712647e-08,162
819,RegRateFirstPass,paragraph,Adv+Ele,0.5841846399693906,4.901095839151061e-31,0.5651747770633221,9.682109389896243e-29,324
819,RegRateFirstPass,paragraph,diff,0.32809589463530264,2.0239474753380638e-05,0.29875056628857644,0.00011264884571578081,162
819,mean_GD,paragraph,Adv+Ele,0.6613892504004489,4.010742123042114e-42,0.6304284088804214,2.6673532616910434e-37,324
819,mean_GD,paragraph,diff,0.5143753426578788,2.532224944713045e-12,0.4754523604883701,1.6224141458775996e-10,162
819,mean_HigherPassFixation,paragraph,Adv+Ele,0.8025639524166618,3.1953302140129508e-74,0.7861801310717721,2.812107407626577e-69,324
819,mean_HigherPassFixation,paragraph,diff,0.5133652710070848,2.8400587306615238e-12,0.40396380833830814,9.77985519366901e-08,162
819,reading_speed,paragraph,Adv+Ele,0.6750083187711438,1.972159501780731e-44,0.6880347172607235,9.291719303251668e-47,324
819,reading_speed,paragraph,diff,0.4184847628139742,2.996092843944346e-08,0.40416421451364104,9.625126174011726e-08,162
820,mean_nonzero_TF,paragraph,Adv+Ele,0.7234875787684765,9.22153289176056e-54,0.7004376703447911,4.3215470747830656e-49,324
